吉木萨尔县思源供排水,新疆维吾尔自治区,652327,2015,污水处理厂,22934094300,,,,,,,,0
奇台县城污水处理厂,新疆维吾尔自治区,652325,2015,污水处理厂,710788007,,,,,,,,0
玛纳斯县禹源排水,新疆维吾尔自治区,652324,2015,污水处理厂,564351367,,,,,,,,0
呼图壁县丰泉污水处理,新疆维吾尔自治区,652323,2015,污水处理厂,78989914700,,,,,,,,0
阜康市正源供排水,新疆维吾尔自治区,652302,2015,污水处理厂,229320977,,,,,,,,0
新疆油田准东采油厂,新疆维吾尔自治区,652302,2015,污水处理厂,715597998,1,110,1,710,石油开采,354184.9,8760,0
昌吉排水,新疆维吾尔自治区,652301,2015,污水处理厂,766829082,,,,,,,,0
哈密市污水处理厂,新疆维吾尔自治区,652201,2015,污水处理厂,710770659,,,,,,,,0
托克逊县污水处理厂,新疆维吾尔自治区,652123,2015,污水处理厂,229080061,,,,,,,,0
鄯善县第一供排水公司,新疆维吾尔自治区,652122,2015,污水处理厂,73446290900,,,,,,,,0
晋宁清源排水,云南省,530122,2015,污水处理厂,83292263,,,,,,,,0
昆明市呈贡区供排水管理中心,云南省,530114,2015,污水处理厂,432966538,,,,,,,,0
昆明市东川区国祯污水处理,云南省,530113,2015,污水处理厂,67363965000,,,,,,,,0
昆明城市污水处理运营,云南省,530112,2015,污水处理厂,77551971303,,,,,,,,0
栾川县众和冶金炉料,河南省,410324,2015,重金属,74407647000,1,150,3,931,钨钼矿采选,9000,7680,0
洛阳市水业资产投资管理,河南省,410304,2015,污水处理厂,588592894,1,150,3,4430,热力生产和供应,18415,1176,0
洛阳市水业资产投资管理,河南省,410303,2015,污水处理厂,588592894,1,150,3,4430,热力生产和供应,18415,1176,0
栾川县中天经贸,河南省,410324,2015,重金属,17151354800,,,,931,钨钼矿采选,,,0
栾川县振凯矿业,河南省,410324,2015,重金属,77215189612,1,170,3,931,钨钼矿采选,3000,7200,0
栾川县锌源矿冶,河南省,410324,2015,重金属,61483817400,,,,3212,铅锌冶炼,,,0
栾川县鑫宝矿业,河南省,410324,2015,重金属,77089188200,2,170,3,931,钨钼矿采选,,,0
栾川县鑫川矿业开发,河南省,410324,2015,重金属,17151366000,1,150,3,912,铅锌矿采选,350,1800,0
栾川县鑫达矿业,河南省,410324,2015,重金属,7151522800,,,,,,,,0
栾川县鑫鑫矿业公司 500 吨选厂,河南省,410324,2015,重金属,76781518400,1,160,4,931,钨钼矿采选,200,2880,0
栾川县鑫裕铁选厂,河南省,410324,2015,重金属,66185239000,,,,810,铁矿采选,,,0
栾川县彦盛选矿厂,河南省,410324,2015,重金属,69997627600,1,170,4,912,铅锌矿采选,100,4800,0
栾川县冶炼厂,河南省,410324,2015,重金属,17151038X00,2,170,3,3216,铝冶炼,,,0
栾川县伊成冶炼厂,河南省,410324,2015,重金属,,,,,,,,,0
栾川县长青钨钼,河南省,410324,2015,重金属,X1483701200,1,130,2,931,钨钼矿采选,31485,7200,0
栾川县长红锌业,河南省,410324,2015,重金属,77087637500,,,,,,,,0
栾川县钰源矿产品加工,河南省,410324,2015,重金属,77085895101,,,,,,,,0
栾川县友谊选厂,河南省,410324,2015,重金属,,,,,,,,,0
栾川县银鹰选矿,河南省,410324,2015,重金属,66597187200,,,,922,银矿采选,,,0
栾川县银兴选矿厂,河南省,410324,2015,重金属,76021200626,2,170,3,810,铁矿采选,,,0
栾川县银合选矿厂,河南省,410324,2015,重金属,672860230,1,170,4,912,铅锌矿采选,100,2400,0
栾川县益丰化工,河南省,410324,2015,重金属,76168114600,1,170,3,2611,无机酸制造,2700,3560,0
栾川县亿德选矿厂,河南省,410324,2015,重金属,79061485800,,,,,,,,0
长春市宽城表面处理加工厂,吉林省,220103,2015,重金属,243920610,2,171,4,3360,金属表面处理及热处理加工,0,0,0
兴城市凝聚矿业,辽宁省,211481,2015,重金属,785101046,1,173,4,912,铅锌矿采选,4121,1600,0
葫芦岛八家子矿业,辽宁省,211422,2015,重金属,716425207,1,130,2,912,铅锌矿采选,32759.2,7920,0
中冶葫芦岛有色金属集团,辽宁省,211403,2015,重金属,120760469,,,,,,,,0
葫芦岛市连山区德财矿业,辽宁省,211402,2015,重金属,664598316,1,173,2,912,铅锌矿采选,250,2000,0
葫芦岛市金鼎矿业,辽宁省,211402,2015,重金属,701772791,2,170,3,931,钨钼矿采选,,,0
葫芦岛辽西矿业,辽宁省,211402,2015,重金属,726849812,2,171,3,931,钨钼矿采选,,,0
葫芦岛辉宏有色金属,辽宁省,211402,2015,重金属,768333830,1,150,2,3219,其他常用有色金属冶炼,9360,4800,0
方大锦化化工科技股份,辽宁省,211402,2015,重金属,123728536,1,160,1,2619,其他基础化学原料制造,244798,8760,1
葫芦岛虹京钼业,辽宁省,211402,2015,重金属,604330713,2,190,3,3231,钨钼冶炼,0,,0
番禺南丰塑料制品,广东省,440115,2015,危险废物,618712245,1,230,2,2929,其他塑料制品制造,28982,7200,0
番禺镀化研机械制造,广东省,440115,2015,危险废物,708214709,1,300,2,2928,塑料零件制造,7718,8640,0
番禺精美五金塑料制品,广东省,440115,2015,危险废物,618704333,1,300,1,2928,塑料零件制造,47863,8640,0
广州市南沙区胜得电路板,广东省,440115,2015,危险废物,618789859,1,300,2,3972,印制电路板制造,34481.7,8280,0
广州京写电路板,广东省,440115,2015,危险废物,618702944,1,310,1,3972,印制电路板制造,52214,7680,0
名幸电子（广州南沙）,广东省,440115,2015,危险废物,70837814800,1,300,1,3972,印制电路板制造,162257.5,8496,0
广州造纸股份,广东省,440115,2015,危险废物,61842514X,,,,,,,,0
广州绿由工业弃置废物回收处理,广东省,440115,2015,危险废物,725642756,,,,,,,,0
广州丰田汽车,广东省,440115,2015,危险废物,717852200,1,310,1,3610,汽车整车制造,5036602,4016,0
广州市绿北洋皮革制品,广东省,440114,2015,危险废物,72484040000,1,320,2,1929,其他皮革制品制造,164237,4800,0
广州风神汽车,广东省,440114,2015,危险废物,732987664,1,310,1,3610,汽车整车制造,2700000,2600,0
松下·万宝（广州）压缩机,广东省,440113,2015,危险废物,618415371,1,310,1,3442,气体压缩机械制造,234838,2400,0
亨斯迈先进化工材料（广东）,广东省,440113,2015,危险废物,618706064,1,150,2,2641,涂料制造,89822,6360,0
广汽本田汽车,广东省,440112,2015,危险废物,708263885,1,310,1,3610,汽车整车制造,2601407.2,4312,0
广元（广州）科技,广东省,440112,2015,危险废物,737198269,1,200,2,3972,印制电路板制造,25713,7680,0
滁州市超越新兴废弃物处置,安徽省,341103,2015,危险废物,692804631,,,,,,,,0
安徽泰达新材料股份,安徽省,341004,2015,危险废物,704955411,1,170,3,2614,有机化学原料制造,11253,7920,0
安徽永恒动力科技,安徽省,340822,2015,危险废物,799839789,1,141,3,4419,其他电力生产,6400,6000,0
中国石油化工股份,安徽省,340803,2015,危险废物,713982868,1,130,1,2511,原油加工及石油制品制造,4105085,8760,0
铜陵市正源环境工程科技,安徽省,340721,2015,危险废物,675868756,,,,,,,,0
铜陵有色金属集团公司金昌冶炼厂,安徽省,340702,2015,危险废物,728511794,1,160,1,3211,铜冶炼,577782,8376,0
金隆铜业,安徽省,340702,2015,危险废物,610436303,1,310,1,3211,铜冶炼,1645563,8019,0
安徽福茂再生资源循环科技,安徽省,340702,2015,危险废物,790108058,,,,,,,,0
铜陵新亚星焦化公司,安徽省,340702,2015,危险废物,672637290,1,230,2,2520,炼焦,345356.5,8760,0
铜陵有色金属集团股份,安徽省,340702,2015,危险废物,551849860,1,110,1,3311,金属结构制造,1545743.9,8040,0
安徽安纳达钛业股份,安徽省,340702,2015,危险废物,610436258,1,160,2,2641,涂料制造,65300,8000,1
临涣焦化股份,安徽省,340621,2015,危险废物,774975581,1,160,2,2520,炼焦,224692,8760,0
安徽力普拉斯电源技术,安徽省,340621,2015,危险废物,79014638800,1,230,2,3849,其他电池制造,146811.9,7200,0
马鞍山金星钛白（集团）,安徽省,340562,2015,危险废物,150522322,1,174,2,2643,颜料制造,114630,8640,0
马鞍山鼎泰稀土新材料股份,安徽省,340521,2015,危险废物,150660397,1,160,2,3340,金属丝绳及其制品制造,35600,3000,0
凤县红光矿产品,陕西省,610330,2015,重金属,709944965,2,150,4,912,铅锌矿采选,,,0
凤县安河铅锌矿厂,陕西省,610330,2015,重金属,730391015,1,171,4,912,铅锌矿采选,800,2640,0
陕西金都矿业开发,陕西省,610330,2015,重金属,779948291,1,170,4,912,铅锌矿采选,242.1,2976,0
凤县天盛矿业,陕西省,610330,2015,重金属,766326899,1,150,3,912,铅锌矿采选,1100,4850,0
凤县金凤矿业,陕西省,610330,2015,重金属,221643552,2,170,4,912,铅锌矿采选,,,0
陕西秦岭铜厂,陕西省,610304,2015,重金属,221406899,,,,3211,铜冶炼,,,0
陕西凌云蓄电池,陕西省,610302,2015,重金属,709912648,1,110,2,3849,其他电池制造,27340,2200,0
陕西东岭冶炼,陕西省,610300,2015,重金属,,,,,,,,,0
宝鸡八方山铅锌矿业,陕西省,610300,2015,重金属,,,,,,,,,0
陕西东岭锌业,陕西省,610300,2015,重金属,,,,,,,,,0
广合科技（广州）,广东省,440116,2015,危险废物,739749431,1,310,2,3972,印制电路板制造,25300,8088,0
依利安达（广州）电子,广东省,440116,2015,危险废物,61844645041,1,310,1,3972,印制电路板制造,68058.7,8288,0
广州美维电子,广东省,440116,2015,危险废物,791005608,1,230,1,3972,印制电路板制造,102800,5870,0
广州添利电子科技,广东省,440116,2015,危险废物,618428594,1,300,1,3972,印制电路板制造,141316,8400,0
联众（广州）不锈钢,广东省,440116,2015,危险废物,734930290,1,310,2,3140,钢压延加工,1271464.9,7200,0
三菱电机（广州）压缩机,广东省,440116,2015,危险废物,61842063X,1,330,1,3464,制冷、空调设备制造,492953,7728,0
巴斯夫聚氨酯（中国）,广东省,440115,2015,危险废物,708216261,1,300,1,2614,有机化学原料制造,88232.8,8280,0
广州 JFE 钢板,广东省,440115,2015,危险废物,755588164,1,150,1,3240,有色金属合金制造,444139.9,7752,0
创冠环保（惠安）,福建省,350521,2015,危险废物,683072977,1,160,2,4419,其他电力生产,7860,8760,0
福建联合石油化工,福建省,350505,2015,危险废物,717868421,1,150,1,2511,原油加工及石油制品制造,4790790.6,8760,0
福建省三钢（集团）,福建省,350402,2015,危险废物,158143618,,,,3120,炼钢,,,0
莆田市圣元环保电力,福建省,350303,2015,危险废物,660351009,1,160,3,4419,其他电力生产,6754,8058,0
厦门绿洲环保产业股份,福建省,350213,2015,危险废物,705459874,,,,,,,,0
厦门市环境能源投资发展,福建省,350213,2015,危险废物,798071288,1,110,2,4411,火力发电,4740.7,8016,0
福建省厦门市市容环境卫生管理处,福建省,350213,2015,危险废物,42660213X,,,,,,,,0
厦门通士达照明,福建省,350212,2015,危险废物,612039512,1,310,1,3871,电光源制造,180484.7,5320,0
厦门盛煌环保产业,福建省,350205,2015,危险废物,737894272,,,,,,,,0
翔鹭石化股份,福建省,350205,2015,危险废物,612034957,2,340,2,2653,合成纤维单（聚合）体制造,,,0
福建省宏源废旧家电回收处理,福建省,350181,2015,危险废物,789042071,1,150,3,4210,金属废料和碎屑加工处理,990.9,2400,0
创冠环保（福清）,福建省,350181,2015,危险废物,691938662,1,150,2,4419,其他电力生产,4631,8304,0
潼关中金冶炼,陕西省,610502,2015,重金属,752145747,1,150,2,3221,金冶炼,160000,7200,0
潼关中金黄金矿业,陕西省,610502,2015,重金属,766327189,1,150,2,921,金矿采选,93378,5064,0
潼关县豫秦金属综合回收,陕西省,610502,2015,重金属,75523186X,2,150,3,921,金矿采选,,,0
潼关县玉石峪金矿三选厂,陕西省,610502,2015,重金属,677928556,2,150,3,921,金矿采选,,,0
潼关县玉石峪金矿,陕西省,610502,2015,重金属,677928556,2,150,3,921,金矿采选,,,0
汕头市北轴广业环保,广东省,440511,2015,污水处理厂,688683099,,,,,,,,0
国电电力朝阳水务环保,辽宁省,211302,2015,污水处理厂,58416469X,,,,,,,,0
辛集市威豪皮革,河北省,139001,2015,重金属,,,,,,,,,0
辛集市祥鑫制革厂,河北省,139001,2015,重金属,L48687502,1,174,3,1910,皮革鞣制加工,420,2000,0
辛集市新兰剪绒厂,河北省,139001,2015,重金属,601017107,,,,1931,毛皮鞣制加工,,,0
辛集市鑫峰皮革,河北省,139001,2015,重金属,,,,,,,,,0
辛集市鑫熙皮革,河北省,139001,2015,重金属,,,,,,,,,0
辛集市焱森皮业,河北省,139001,2015,重金属,,,,,,,,,0
辛集市艺达皮革服饰,河北省,139001,2015,重金属,,,,,,,,,0
辛集市艺洋制革厂,河北省,139001,2015,重金属,C31557044,1,173,3,1910,皮革鞣制加工,100,1400,0
辛集市裕恒皮革,河北省,139001,2015,重金属,,,,,,,,,0
辛集市元亨利皮革,河北省,139001,2015,重金属,700743139,1,170,3,1910,皮革鞣制加工,2000,2000,0
辛集市兆君毛革,河北省,139001,2015,重金属,77444238X,1,173,3,1931,毛皮鞣制加工,395,1680,0
辛集市众丰缘皮革,河北省,139001,2015,重金属,,,,,,,,,0
衡水金仕莱皮草,河北省,131121,2015,重金属,672086038,1,150,3,1931,毛皮鞣制加工,402,4500,0
枣强县浩丰硝染厂,河北省,131121,2015,重金属,695865675,1,170,4,1931,毛皮鞣制加工,92,4500,0
枣强县兴宏裘皮制品,河北省,131121,2015,重金属,684336508,1,150,3,1931,毛皮鞣制加工,9499,7200,0
廊坊莱索思环境技术,河北省,131023,2015,重金属,672074539,,,,,,,,0
沧州晶玉工业,河北省,130984,2015,重金属,601628725,1,173,4,2641,涂料制造,160,8200,0
凯瑞化工股份,河北省,130984,2015,重金属,670338967,1,173,3,2662,专项化学用品制造,8000,8700,0
沧州博昌皮革工业,河北省,130929,2015,重金属,743419849,1,150,2,1929,其他皮革制品制造,7000,8600,0
肃宁县华上裘皮硝染,河北省,130926,2015,重金属,677366637,1,150,3,1931,毛皮鞣制加工,750,960,0
华斯农业开发股份,河北省,130926,2015,重金属,752446136,,,,,,,,0
沧州殿元五金电子,河北省,130922,2015,重金属,665287460,,,,,,,,0
沧州市银光镀锌厂,河北省,130903,2015,重金属,774448706,1,170,3,3360,金属表面处理及热处理加工,80,1600,0
溧阳水务集团,江苏省,320481,2015,污水处理厂,550268845,,,,,,,,0
常州市武进区武南污水处理厂,江苏省,320412,2015,污水处理厂,25082094102,,,,,,,,0
常州市武进双惠环境工程,江苏省,320412,2015,污水处理厂,K1205719X,,,,,,,,0
江苏中再生投资开发,江苏省,320412,2015,污水处理厂,798313080,1,150,2,4220,非金属废料和碎屑加工处理,2000,6480,0
常州太湖湾污水处理厂,江苏省,320412,2015,污水处理厂,77378521702,,,,,,,,0
常州同济泛亚污水处理,江苏省,320412,2015,污水处理厂,773785217,,,,,,,,0
常州市马杭污水处理厂,江苏省,320412,2015,污水处理厂,772014541,,,,,,,,0
常州市牛塘污水处理,江苏省,320412,2015,污水处理厂,770526279,,,,,,,,0
常州市横林镇北污水处理,江苏省,320412,2015,污水处理厂,769126489,,,,,,,,0
常州市前杨污水综合处理,江苏省,320412,2015,污水处理厂,751432445,,,,,,,,0
常州市邹区污水处理厂,江苏省,320412,2015,污水处理厂,68780786203,,,,,,,,0
常州市武进城区污水处理厂,江苏省,320412,2015,污水处理厂,687807862,,,,,,,,0
常州市漕桥污水处理厂,江苏省,320412,2015,污水处理厂,681145765,,,,,,,,0
常州郑陆污水处理,江苏省,320412,2015,污水处理厂,670961804,,,,,,,,0
常州纺织工业园污水处理厂,江苏省,320412,2015,污水处理厂,66272178X,,,,,,,,0
常州市湟里污水处理,江苏省,320412,2015,污水处理厂,661317275,,,,,,,,0
常州市深水城北污水处理,江苏省,320411,2015,污水处理厂,772495488,,,,,,,,0
常州西源污水处理,江苏省,320411,2015,污水处理厂,756434714,,,,,,,,0
常州市深水江边污水处理,江苏省,320411,2015,污水处理厂,67635807X,,,,,,,,0
兴城市污水管理处,辽宁省,211481,2015,污水处理厂,680059128,,,,,,,,0
建昌县污水管理处,辽宁省,211422,2015,污水处理厂,692674179,,,,,,,,0
葫芦岛三和环境技术,辽宁省,211421,2015,污水处理厂,6866458220,1,171,4,4430,热力生产和供应,25,3000,0
葫芦岛市南票区污水处理,辽宁省,211404,2015,污水处理厂,689676659,,,,,,,,0
葫芦岛市污水处理,辽宁省,211403,2015,污水处理厂,749793719,,,,,,,,0
凡和（葫芦岛）水务投资,辽宁省,211403,2015,污水处理厂,689696780,,,,,,,,0
凌源市污水处理厂,辽宁省,211382,2015,污水处理厂,725695962,,,,,,,,0
北票市污水处理厂,辽宁省,211381,2015,污水处理厂,676863017,,,,,,,,0
喀左县城市污水处理厂,辽宁省,211324,2015,污水处理厂,664579641,,,,,,,,0
建平县城市污水处理厂,辽宁省,211322,2015,污水处理厂,683700961,,,,,,,,0
