永清北方污水处理,河北省,131023,2015,污水处理厂,79840461X
固安绿源城区污水处理,河北省,131022,2015,污水处理厂,74085953100
廊坊凯发新泉水务,河北省,131002,2015,污水处理厂,662248494
河间市污水处理厂,河北省,130984,2015,污水处理厂,567363419
任丘市城东污水处理厂,河北省,130982,2015,污水处理厂,777743161
泊头市运西污水处理厂,河北省,130981,2015,污水处理厂,568945090
泊头市污水处理厂,河北省,130981,2015,污水处理厂,551866943
泊头市交河镇污水处理厂,河北省,130981,2015,污水处理厂,87268535
沧州临港圣捷污水处理,河北省,130962,2015,污水处理厂,75026980X
孟村回族自治县污水处理厂,河北省,130930,2015,污水处理厂,572825163
无极县长业水务,河北省,130130,2015,污水处理厂,556083024
四川省眉山市丰华纸业,四川省,511402,2015,废水,72083172600,,,,2221,机制纸及纸板制造,,
眉山云光家用纺织饰品,四川省,511402,2015,废水,70914747200,,,,1721,毛条和毛纱线加工,,
四川李记酱菜调味品,四川省,511402,2015,废水,20731209500,,,,1371,蔬菜加工,,
四川省川南酿造,四川省,511402,2015,废水,20731188500,,,,1371,蔬菜加工,,
四川省惠通食业,四川省,511402,2015,废水,20730084400,,,,1371,蔬菜加工,,
四川省吉香居食品,四川省,511402,2015,废水,72089854100,,,,1371,蔬菜加工,,
四川兰天化工科技,四川省,511303,2015,废水,769952676,,,,2621,氮肥制造,,
四川宏泰生化,四川省,511303,2015,废水,744689226,,,,2621,氮肥制造,,
四川永丰纸业股份,四川省,511129,2015,废水,20765006X00,,,,2221,机制纸及纸板制造,,
四川永丰浆纸股份,四川省,511129,2015,废水,793970655,,,,2211,木竹浆制造,,
四川省犍为凤生纸业,四川省,511123,2015,废水,709032763,,,,2221,机制纸及纸板制造,,
玖龙浆纸（乐山）,四川省,511123,2015,废水,782281539,,,,2239,其他纸制品制造,,
四川永祥股份,四川省,511112,2015,废水,74465166601,,,,2612,无机碱制造,,
四川和邦股份,四川省,511112,2015,废水,74003965601,,,,2612,无机碱制造,,
四川省乐山市福华通达农药科技,四川省,511112,2015,废水,66956409400,,,,2631,化学农药制造,,
四川省金福纸品,四川省,511111,2015,废水,694827618,,,,2221,机制纸及纸板制造,,
四川省隆昌雨弘纸业,四川省,511028,2015,废水,765098265,,,,2221,机制纸及纸板制造,,
四川沙淇实业,四川省,511025,2015,废水,744671974,,,,1511,酒精制造,,
资中县银山鸿展工业,四川省,511025,2015,废水,744660327,,,,1511,酒精制造,,
四川省福元肉类食品,四川省,511025,2015,废水,762321425,,,,1351,牲畜屠宰,,
成渝钒钛科技,四川省,511024,2015,废水,727447284
四川省内江同兴印染厂,四川省,511002,2015,废水,729790019,,,,1713,棉印染精加工,,
四川省大英县三鑫纸业,四川省,510923,2015,废水,75664369800,,,,2221,机制纸及纸板制造,,
四川盛马化工股份,四川省,510923,2015,废水,20631019400,,,,2511,原油加工及石油制品制造,,
枣强县大营污水处理厂,河北省,131121,2015,污水处理厂,568947934
衡水市污水处理厂,河北省,131102,2015,污水处理厂,721617203
三河市金桥水业,河北省,131082,2015,污水处理厂,78083771601
三河市金桥水业,河北省,131082,2015,污水处理厂,780837716
三河市龙源水业,河北省,131082,2015,污水处理厂,76340941001
三河市龙源水业,河北省,131082,2015,污水处理厂,763409410
四川丹甫制冷压缩机股份,四川省,511425,2015,废水,287965044,,,,3464,制冷、空调设备制造,,
鲁洲生物科技（四川）,四川省,511422,2015,废水,793983704,,,,1340,制糖业,,
四川金圣赛瑞化工,四川省,511402,2015,废水,74962023600,,,,2621,氮肥制造,,
四川省味聚特食品,四川省,511402,2015,废水,74964006900,,,,1371,蔬菜加工,,
四川省邓仕食品,四川省,511402,2015,废水,75471882800,,,,1371,蔬菜加工,,
广西平果南华糖业,广西壮族自治区,451023,2015,废水,742067618,,,,1340,制糖业,,
广西百合化工股份,广西壮族自治区,451023,2015,废水,745115646,,,,2643,颜料制造,,
广西田东南华糖业,广西壮族自治区,451022,2015,废水,7537236921,,,,1340,制糖业,,
广西田东南华纸业,广西壮族自治区,451022,2015,废水,675011656,,,,2221,机制纸及纸板制造,,
广西金荣纸业,广西壮族自治区,451022,2015,废水,747951736,,,,2221,机制纸及纸板制造,,
广西田东南华糖业,广西壮族自治区,451022,2015,废水,753723692,,,,1340,制糖业,,
广西百色华侨实业,广西壮族自治区,451021,2015,废水,900613881,,,,1391,淀粉及淀粉制品制造,,
广西田阳南华糖业,广西壮族自治区,451021,2015,废水,200648880,,,,1340,制糖业,,
田阳南华纸业,广西壮族自治区,451021,2015,废水,747984757,,,,2221,机制纸及纸板制造,,
广西百色甘化股份,广西壮族自治区,451002,2015,废水,200610698,,,,1340,制糖业,,
广西百色市万林糖业,广西壮族自治区,451002,2015,废水,791302207,,,,1340,制糖业,,
蓝星化工新材料股份,广西壮族自治区,451002,2015,废水,664803981
玉林市福绵区金世顺水洗厂,广西壮族自治区,450903,2015,废水,77912802300,,,,1810,机织服装制造,,
广西金源生物化工实业,广西壮族自治区,450881,2015,废水,775962942,,,,1511,酒精制造,,
广西贵港金田糖业,广西壮族自治区,450881,2015,废水,742075415,,,,1340,制糖业,,
广西贵港甘化股份,广西壮族自治区,450804,2015,废水,200450786,,,,1340,制糖业,,
贵港市覃塘区振南叠峰淀粉化工,广西壮族自治区,450804,2015,废水,76580630500,,,,1391,淀粉及淀粉制品制造,,
贵港市覃塘区富安淀粉化工,广西壮族自治区,450804,2015,废水,79431753500,,,,1391,淀粉及淀粉制品制造,,
贵港市港南区凤鸣造纸厂,广西壮族自治区,450803,2015,废水,779130625,,,,2221,机制纸及纸板制造,,
广西贵港市恒丰化肥,广西壮族自治区,450803,2015,废水,756511177,,,,2621,氮肥制造,,
广西华怡纸业,广西壮族自治区,450803,2015,废水,667042102,,,,2221,机制纸及纸板制造,,
贵港市云海造纸厂,广西壮族自治区,450803,2015,废水,200464846,,,,2221,机制纸及纸板制造,,
广西贵港市兴新纸业,广西壮族自治区,450802,2015,废水,756548535,,,,2221,机制纸及纸板制造,,
贵港市冠峰制药,广西壮族自治区,450802,2015,废水,745144527,,,,2730,中药饮片加工,,
广西农垦糖业集团西江制糖,广西壮族自治区,450802,2015,废水,200460394,,,,1340,制糖业,,
石河子市国能能源投资,新疆生产建设兵团,660801,2015,废气,57722821
新疆奎屯热电厂二厂,新疆生产建设兵团,660708,2015,废气,74866072X00,,,,4411,火力发电,,
乌苏市青松建材,新疆生产建设兵团,660708,2015,废气,697804550,,,,3011,水泥制造,,
奎屯锦疆化工,新疆生产建设兵团,660708,2015,废气,679262727,,,,4411,火力发电,,
奎屯锦疆热电,新疆生产建设兵团,660708,2015,废气,66064408X,,,,4411,火力发电,,
新疆蒙鑫水泥,新疆生产建设兵团,660613,2015,废气,576210238,,,,3011,水泥制造,,
新疆大黄山鸿基焦化,新疆生产建设兵团,660611,2015,废气,77606791500,,,,2520,炼焦,,
新疆农六师煤电,新疆生产建设兵团,660601,2015,废气,68957610500,,,,4411,火力发电,,
五家渠市鸿达热力,新疆生产建设兵团,660601,2015,废气,77895421900,,,,4430,热力生产和供应,,
新疆昆仑钢铁,新疆生产建设兵团,660601,2015,废气,58475250400,,,,3120,炼钢,,
新疆梅花氨基酸,新疆生产建设兵团,660601,2015,废气,56885591700,,,,1469,其他调味品、发酵制品制造,,
五师电力公司发电分公司,新疆生产建设兵团,660504,2015,废气,781760167,,,,4430,热力生产和供应,,
伊力特实业股份,新疆生产建设兵团,660411,2015,废气,710892189,,,,1512,白酒制造,,
新疆伊力特煤化工,新疆生产建设兵团,660410,2015,废气,67631099X,,,,2520,炼焦,,
伊犁青松南岗建材,新疆生产建设兵团,660407,2015,废气,731818260,,,,3011,水泥制造,,
伊犁青松南岗建材,新疆生产建设兵团,660405,2015,废气,729142492,,,,3011,水泥制造,,
国电库车发电,新疆维吾尔自治区,652923,2015,废气,74224263101,,,,4411,火力发电,,
徐矿集团新疆阿克苏热电,新疆维吾尔自治区,652901,2015,废气,689564657,,,,4411,火力发电,,
新疆金特钢铁股份,新疆维吾尔自治区,652827,2015,废气,754585658,,,,3110,炼铁,,
新兴铸管新疆,新疆维吾尔自治区,652827,2015,废气,560521541,,,,3110,炼铁,,
国投新疆罗布泊钾盐,新疆维吾尔自治区,652824,2015,废气,722329078,,,,2623,钾肥制造,,
新疆天运化工,新疆维吾尔自治区,652822,2015,废气,580243884,,,,2621,氮肥制造,,
德保县银丰工贸,广西壮族自治区,451024,2015,废水,759756882,,,,1511,酒精制造,,
呼伦贝尔北方药业,内蒙古自治区,150782,2015,废气,686543623,,,,2710,化学药品原料药制造,,
包头市东河东水质净化厂,内蒙古自治区,150202,2015,污水处理厂,74010811300
包头市东河西水质净化厂,内蒙古自治区,150202,2015,污水处理厂,74010811302
武川县可镇污水处理厂,内蒙古自治区,150125,2015,污水处理厂,976941283
和林格尔县智乐环境治理,内蒙古自治区,150123,2015,污水处理厂,58176733X
内蒙古蒙牛乳业（集团）股份,内蒙古自治区,150123,2015,污水处理厂,701465724
内蒙古盛乐环保科技,内蒙古自治区,150123,2015,污水处理厂,772200192,,,,4430,热力生产和供应,,
新疆星塔矿业,新疆维吾尔自治区,654224,2015,废气,781771499,,,,3221,金冶炼,,
沙湾县永弘焦化,新疆维吾尔自治区,654223,2015,废气,792275394,,,,2520,炼焦,,
沙湾天山水泥,新疆维吾尔自治区,654223,2015,废气,56889950601,,,,4411,火力发电,,
沙湾县恒巍工贸,新疆维吾尔自治区,654223,2015,废气,781781013,,,,2520,炼焦,,
中电投新疆能源,新疆维吾尔自治区,654202,2015,废气,68646516X,,,,4411,火力发电,,
尼勒克县瑞祥焦化,新疆维吾尔自治区,654028,2015,废气,670206163,,,,2520,炼焦,,
新疆伊犁钢铁,新疆维吾尔自治区,654025,2015,废气,7108585381,,,,1200,其他采矿业,,
首钢伊犁钢铁,新疆维吾尔自治区,654025,2015,废气,76379980X,,,,3120,炼钢,,
国网能源伊犁煤电,新疆维吾尔自治区,654022,2015,废气,689554985,,,,4411,火力发电,,
伊犁天山水泥,新疆维吾尔自治区,654022,2015,废气,556492733,,,,3011,水泥制造,,
新疆庆华能源集团,新疆维吾尔自治区,654021,2015,废气,686480466,,,,4500,燃气生产和供应业,,
伊犁庆华能源开发,新疆维吾尔自治区,654021,2015,废气,693406758,,,,610,烟煤和无烟煤开采洗选,,
新疆昆玉钢铁,新疆维吾尔自治区,654003,2015,废气,697845598,,,,3120,炼钢,,
国投伊犁能源开发,新疆维吾尔自治区,654002,2015,废气,679291915,,,,4411,火力发电,,
新疆鑫慧铜业,新疆维吾尔自治区,653129,2015,废气,79575926300,,,,3211,铜冶炼,,
叶城县兴祚矿业开发,新疆维吾尔自治区,653126,2015,废气,77606921600,,,,810,铁矿采选,,
塔西南勘探开发公司泽普石油化工厂,新疆维吾尔自治区,653124,2015,废气,72918554801,,,,2511,原油加工及石油制品制造,,
喀什金岭球团,新疆维吾尔自治区,653122,2015,废气,560529885,,,,3110,炼铁,,
山钢集团莱芜钢铁新疆,新疆维吾尔自治区,653122,2015,废气,580216990,,,,3110,炼铁,,
新疆华电喀什二期发电,新疆维吾尔自治区,653101,2015,废气,310100031
喀什市建工集团龙腾沥青拌合站,新疆维吾尔自治区,653101,2015,废气,310103734
新疆八钢南疆钢铁拜城,新疆维吾尔自治区,652926,2015,废气,564350372,,,,3120,炼钢,,
新疆拜城发电厂,新疆维吾尔自治区,652926,2015,废气,22981108X00,,,,4411,火力发电,,
库车红狮水泥,新疆维吾尔自治区,652923,2015,废气,576206917,,,,3011,水泥制造,,
库车天山水泥,新疆维吾尔自治区,652923,2015,废气,564351033,,,,3011,水泥制造,,
五粮液集团,四川省,511502,2015,废水,709066998,,,,1512,白酒制造,,
四川省宜宾惠美线业,四川省,511502,2015,废水,729799929,,,,1742,绢纺和丝织加工,,
宜宾海丝特纤维,四川省,511502,2015,废水,740033668,,,,1742,绢纺和丝织加工,,
四川省西龙生物质材料科技,四川省,511425,2015,废水,709146517,,,,2211,木竹浆制造,,
四川新久源实业,四川省,511425,2015,废水,786672318,,,,1511,酒精制造,,
四川腾龙酒业酿造,四川省,511525,2015,废水,209205840,,,,1512,白酒制造,,
四川省普什醋酸纤维素,四川省,511524,2015,废水,665360078,,,,2812,人造纤维（纤维素纤维）制造,,
四川省宜宾君子酒业,四川省,511524,2015,废水,209150560,,,,1512,白酒制造,,
四川省宜宾市华夏酒业,四川省,511523,2015,废水,209102358,,,,1512,白酒制造,,
宜宾海丰和锐,四川省,511523,2015,废水,784729819,,,,3011,水泥制造,,
宜宾红楼梦酒业股份,四川省,511521,2015,废水,775840283,,,,1512,白酒制造,,
四川南溪徽记食品,四川省,511503,2015,废水,756601500,,,,1392,豆制品制造,,
宜宾蓝天纸业股份,四川省,511503,2015,废水,675752366,,,,2221,机制纸及纸板制造,,
通化热电,吉林省,220503,2015,废气,77420690X80,,,,4411,火力发电,,
乌兰察布中联水泥,内蒙古自治区,150928,2015,废气,701392318,,,,4411,火力发电,,
乌兰察布中联水泥,内蒙古自治区,150928,2015,废气,70139231801,,,,4411,火力发电,,
内蒙古岱海发电,内蒙古自治区,150925,2015,废气,747939649,,,,4411,火力发电,,
内蒙古华伊卓资热电,内蒙古自治区,150921,2015,废气,588844537,,,,4411,火力发电,,
乌兰察布市集宁热力公司,内蒙古自治区,150902,2015,废气,116486380,,,,4430,热力生产和供应,,
内蒙古华宁热电,内蒙古自治区,150902,2015,废气,761080535,,,,4411,火力发电,,
内蒙古特米尔热电,内蒙古自治区,150826,2015,废气,75255108300,,,,4411,火力发电,,
巴彦淖尔紫金有色金属,内蒙古自治区,150825,2015,废气,76786644000,,,,3212,铅锌冶炼,,
巴彦淖尔市飞尚铜业,内蒙古自治区,150825,2015,废气,77224743300,,,,3211,铜冶炼,,
内蒙古双利矿业,内蒙古自治区,150825,2015,废气,75668625X,,,,810,铁矿采选,,
乌拉特后旗瑞峰铅冶炼,内蒙古自治区,150825,2015,废气,767860452,,,,3212,铅锌冶炼,,
乌拉特中旗大公热力,内蒙古自治区,150824,2015,废气,76789882100,,,,4430,热力生产和供应,,
北京首都国际机场股份,北京市,110113,2015,污水处理厂,71092540300
北京华源志峰给排水管理,北京市,110112,2015,污水处理厂,67429040301
永乐店镇污水处理厂,北京市,110112,2015,污水处理厂,K0017644X00
