延长油田公司直罗采油厂,陕西省,610628,2015,危险废物,610628S00,,,,,
延长油田公司下寺湾采油厂,陕西省,610627,2015,危险废物,223750490,,,,,
长庆油田分公司第八采油厂(吴起-铁边城采油作业区),陕西省,610626,2015,危险废物,52108208,,,,,
长庆油田分公司第七采油厂,陕西省,610626,2015,危险废物,57560821x,,,,,
长庆石油勘探局第三采油技术服务处（长庆第九采油\n厂吴起）,陕西省,610626,2015,危险废物,735970278,,,,,
延长油田公司吴起采油厂,陕西省,610626,2015,危险废物,223720646,,,,,
长庆油田分公司第三采油厂(吴起),陕西省,610626,2015,危险废物,715048323,,,,,
白银昌元化工有限公司,甘肃省,620402,2015,危险废物,710358584,,,,,
甘肃银光聚银化工有限公司,甘肃省,620402,2015,危险废物,720274819,,,,,
白银有色集团股份有限公司铜业公司,甘肃省,620402,2015,危险废物,695616230,,,,,
白银有色集团股份有限公司第三冶炼厂,甘肃省,620402,2015,危险废物,67081736X,,,,,
白银万山稀贵金属科技有限责任公司,甘肃省,620400,2015,危险废物,66001941X,,,,,
靖远宏达矿业有限责任公司,甘肃省,620400,2015,危险废物,77886570X,,,,,
金川集团股份有限公司,甘肃省,620302,2015,危险废物,224690952,,,,,
甘肃万众环保科技有限公司,甘肃省,620302,2015,危险废物,745858597,,,,,
金川集团铜盐有限公司,甘肃省,620302,2015,危险废物,67221203,,,,,
金昌市陇浙炉料有限责任公司,甘肃省,620301,2015,危险废物,719057446,,,,,
金川集团镍盐有限公司,甘肃省,620301,2015,危险废物,296793256,,,,,
甘肃瓮福化工有限责任公司,甘肃省,620301,2015,危险废物,794853215,,,,,
永昌培霖化工有限公司,甘肃省,620300,2015,危险废物,660034070,,,,,
中山市正茂皮革制品有限公司,广东省,442000,2015,重金属,732154232,,,,,
中山市源发电镀厂,广东省,442000,2015,重金属,722473467,,,,,
中山市兆鹰五金电镀有限公司,广东省,442000,2015,重金属,671380024,,,,,
中山市中环电镀处理有限公司,广东省,442000,2015,重金属,779988306,,,,,
中山亚萨合莱安防科技有限公司,广东省,442000,2015,重金属,617590856,,,,,
中山莹昌真空镀金技术有限公司,广东省,442000,2015,重金属,707874967,,,,,
东莞柏狮精密电子有限公司,广东省,441900,2015,重金属,784875891,,,,,
东莞博邦金属制品有限公司,广东省,441900,2015,重金属,618368325,,,,,
东莞达成金属制品有限公司,广东省,441900,2015,重金属,72510034000,,,,,
东莞东霖五金电镀有限公司,广东省,441900,2015,重金属,572439270,,,,,
东莞东旭金属表面处理有限公司,广东省,441900,2015,重金属,617993348,,,,,
东莞虎门路东艺海电镀厂,广东省,441900,2015,重金属,568208023,,,,,
东莞佳男五金电镀有限公司,广东省,441900,2015,重金属,708021552,,,,,
东莞黄江成元鞋材制品厂,广东省,441900,2015,重金属,722439218,,,,,
上海通用汽车有限公司,上海市,310119,2015,危险废物,607371748,,,,,
上海克虏伯不锈钢有限公司,上海市,310119,2015,危险废物,607391132,,,,,
日月光半导体（上海）有限公司,上海市,310119,2015,危险废物,703097339,,,,,
峨眉山嘉美高纯材料有限公司,四川省,511181,2015,重金属,723228615,,,,,
四川永祥股份有限公司,四川省,511112,2015,重金属,74465166601,,,,,
隆昌县阳州制革有限公司,四川省,511028,2015,重金属,709001393,,,,,
遂宁市宏成电源科技有限公司,四川省,510923,2015,重金属,565650860,,,,,
四川君格机械制造有限公司,四川省,510904,2015,重金属,553476155,,,,,
四川力扬工业有限公司,四川省,510904,2015,重金属,694843589,,,,,
四川威纳尔特种电子材料有限公司,四川省,510903,2015,重金属,6948061200,,,,,
四川太晶微电子有限公司,四川省,510903,2015,重金属,675761596,,,,,
四川金湾电子有限责任公司,四川省,510903,2015,重金属,662770629,,,,,
四川海英电子科技有限公司,四川省,510903,2015,重金属,789130661,,,,,
四川深北电路科技有限公司,四川省,510903,2015,重金属,699188245,,,,,
成都旭光电子股份有限公司,四川省,510114,2015,重金属,262587921,,,,,
四川成发航空科技股份有限公司,四川省,510114,2015,重金属,720324302,,,,,
四川永星电子有限公司,四川省,510114,2015,重金属,709289059,,,,,
成都市蜀都表面处理有限公司,四川省,510114,2015,重金属,202581405,,,,,
成都川欧科技有限公司,四川省,510113,2015,重金属,785408902,,,,,
成都国光电气股份有限公司,四川省,510112,2015,重金属,201974119,,,,,
四川美珠实业有限公司,四川省,510105,2015,重金属,709159000,,,,,
成都市华鑫通用机械有限公司,四川省,510105,2015,重金属,202075510,,,,,
秀山望明锰业有限公司,重庆市,500241,2015,重金属,74531332700,,,,,
秀山金星特种锰业有限公司,重庆市,500241,2015,重金属,75624356300,,,,,
秀山恒丰锰业有限公司,重庆市,500241,2015,重金属,75009201200,,,,,
秀山宝精锰业有限公司,重庆市,500241,2015,重金属,75006882100,,,,,
秀山县嘉源矿业有限责任公司,重庆市,500241,2015,重金属,75008328X00,,,,,
上海杜邦农化有限公司化工区厂,上海市,310120,2015,危险废物,607258729,,,,,
安靠封装测试（上海）有限公司,上海市,310119,2015,危险废物,607431616,,,,,
三井高科技（上海）有限公司,上海市,310119,2015,危险废物,607350808,,,,,
上海莫仕连接器有限公司,上海市,310119,2015,危险废物,607386288,,,,,
上海高桥-巴斯夫分散体有限公司,上海市,310119,2015,危险废物,60722860x,,,,,
中芯国际集成电路制造（上海）有限公司,上海市,310119,2015,危险废物,710939629,,,,,
上海宏腾环保工程有限公司,上海市,310117,2015,危险废物,745638359,,,,,
胜瑞电子科技（上海）有限公司,上海市,310116,2015,危险废物,575815657,,,,,
金井特线工业（上海）有限公司,上海市,310116,2015,危险废物,755012747,,,,,
上海金山环境再生能源有限公司,上海市,310116,2015,危险废物,792773019,,,,,
中国石化上海石油化工股份有限公司,上海市,310116,2015,危险废物,132212291,,,,,
宝山钢铁股份有限公司,上海市,310116,2015,危险废物,63169638201,,,,,
宝钢不锈钢有限公司,上海市,310116,2015,危险废物,590419900,,,,,
上海化学工业区升达废料处理有限公司,上海市,310116,2015,危险废物,747640452,,,,,
上海绿邹环保工程有限公司,上海市,310116,2015,危险废物,764262422,,,,,
上海万安企业总公司,上海市,310116,2015,危险废物,134205642,,,,,
上海皓发电镀有限公司,上海市,310116,2015,危险废物,747634458,,,,,
宝钢特钢有限公司,上海市,310116,2015,危险废物,590418668,,,,,
上海安亭环保有限公司,上海市,310114,2015,危险废物,133642699,,,,,
上海大众动力总成有限公司,上海市,310114,2015,危险废物,717855401,,,,,
上海大众汽车有限公司,上海市,310114,2015,危险废物,607200463,,,,,
上海环城再生能源有限公司,上海市,310114,2015,危险废物,631579960,,,,,
上海市固体废物处置中心,上海市,310114,2015,危险废物,729490614,,,,,
上海电子废弃物交投中心有限公司,上海市,310113,2015,危险废物,768797942,,,,,
上海中航光电子有限公司,上海市,310112,2015,危险废物,698769152,,,,,
奥特斯（中国）有限公司,上海市,310112,2015,危险废物,607430090,,,,,
上海华谊能源化工有限公司（原名：上海焦化有限公司）,上海市,310112,2015,危险废物,132284914,,,,,
上海星月环保服务有限公司,上海市,310112,2015,危险废物,133381820,,,,,
黑龙江辰能环境技术服务有限公司,黑龙江省,231282,2015,危险废物,692636869,,,,,
黑龙江省中再生废旧家电拆解有限公司,黑龙江省,231202,2015,危险废物,551344715,,,,,
牡丹江高信石油添加剂有限责任公司,黑龙江省,231003,2015,危险废物,130235852,,,,,
大庆油田有限责任公司第八采油厂,黑龙江省,230606,2015,危险废物,716675409,,,,,
大庆油田有限责任公司第二采油厂,黑龙江省,230605,2015,危险废物,716675409,,,,,
大庆油田有限责任公司第四采油厂,黑龙江省,230605,2015,危险废物,716675409,,,,,
大庆油田有限责任公司第五采油厂,黑龙江省,230605,2015,危险废物,716675409,,,,,
中国石油天然气股份有限公司大庆炼化分公司(马鞍山),黑龙江省,230604,2015,危险废物,X06584158,,,,,
绵阳市路林磷化工有限公司,四川省,510724,2015,重金属,767281485,,,,,
绵阳市金鸿饲料有限公司,四川省,510724,2015,重金属,791802500,,,,,
四川省银河化学股份有限公司,四川省,510724,2015,重金属,205609602,,,,,
绵阳市金鸿化工有限责任公司,四川省,510724,2015,重金属,205609098,,,,,
绵阳市向泰阳化工有限公司,四川省,510724,2015,重金属,762349532,,,,,
绵阳市神龙饲料有限公司,四川省,510724,2015,重金属,754727687,,,,,
四川久远环通电源有限责任公司,四川省,510704,2015,重金属,752333772,,,,,
四川长虹电源有限公司,四川省,510703,2015,重金属,205418582,,,,,
绵竹市华福磷化工有限责任公司,四川省,510683,2015,重金属,76995560700,,,,,
空气化工产品（常州）有限公司,江苏省,320402,2015,危险废物,770525356,,,,,
利民化工股份有限公司,江苏省,320381,2015,危险废物,137118157,,,,,
新沂市天地新固废有限公司,江苏省,320381,2015,危险废物,737807431,,,,,
宜兴市凌霞固废处置有限公司,江苏省,320282,2015,危险废物,695534884,,,,,
江阴兴钢金属制品有限公司,江苏省,320281,2015,危险废物,772481182,,,,,
江阴市博泰金属制品有限公司,江苏省,320281,2015,危险废物,776886339,,,,,
江阴市伟泰金属制品有限公司,江苏省,320281,2015,危险废物,764194917,,,,,
江阴市长江化工有限公司,江苏省,320281,2015,危险废物,250381416,,,,,
江阴贝卡尔特合金材料有限公司,江苏省,320281,2015,危险废物,762410268,,,,,
瀚宇博德科技（江阴）有限公司,江苏省,320281,2015,危险废物,736541440,,,,,
江阴市华士金属材料制品厂,江苏省,320281,2015,危险废物,142278788,,,,,
无锡中天固废处置有限公司,江苏省,320261,2015,危险废物,798607724,,,,,
盛隆资源再生（无锡）有限公司,江苏省,320261,2015,危险废物,754648217,,,,,
海力士半导体(中国）有限公司,江苏省,320261,2015,危险废物,717855313,,,,,
无锡市工业废物安全处置有限公司,江苏省,320211,2015,危险废物,73224545X,,,,,
上海杜邦农化有限公司,上海市,310119,2015,危险废物,607258729,,,,,
上海展华电子有限公司,上海市,310118,2015,危险废物,607336336,,,,,
上海山崎电路板有限公司,上海市,310118,2015,危险废物,607293217,,,,,
上海恩梯恩精密机电有限公司,上海市,310117,2015,危险废物,741646415,,,,,
上海美维电子有限公司,上海市,310117,2015,危险废物,607337945,,,,,
日沛电脑配件（上海）有限公司（原名：日腾电脑配\n件（上海）有限公司）,上海市,310117,2015,危险废物,71239318,,,,,
中石油兰州石化分公司（炼油厂）,甘肃省,620104,2015,危险废物,712756957,,,,,
中石油兰州石化分公司（乙烯厂）,甘肃省,620104,2015,危险废物,712756957,,,,,
中石油兰州石化分公司（化肥厂）,甘肃省,620104,2015,危险废物,712756957,,,,,
中石油兰州石化分公司（石油化工厂）,甘肃省,620104,2015,危险废物,712756957,,,,,
中石油兰州石化分公司（助剂厂）,甘肃省,620104,2015,危险废物,712756957,,,,,
兰州泓翼废旧电器电子产品拆解加工中心,甘肃省,620101,2015,危险废物,712718408,,,,,
腾达西北铁合金有限责任公司,甘肃省,620100,2015,危险废物,750914434,,,,,
甘肃腾达冶金炉料有限公司,甘肃省,620100,2015,危险废物,756596326,,,,,
甘肃华壹环保技术服务有限公司,甘肃省,620100,2015,危险废物,675930425,,,,,
甘肃省危险废物处置中心（甘肃金创绿丰环境技术\n有限公司）,甘肃省,620100,2015,危险废物,762377162,,,,,
兰州康顺石化有限责任公司,甘肃省,620100,2015,危险废物,739628787,,,,,
中国铝业股份有限公司连城分公司,甘肃省,620100,2015,危险废物,681502232,,,,,
陕西省商南县东正化工有限责任公司,陕西省,611023,2015,危险废物,710024074,,,,,
商洛比亚迪实业有限公司,陕西省,611002,2015,危险废物,681580548,,,,,
陕西锌业有限公司,陕西省,611002,2015,危险废物,710099527,,,,,
延长油田公司子洲采油厂,陕西省,610831,2015,危险废物,745000961,,,,,
长庆油田分公司第六采油厂,陕西省,610825,2015,危险废物,661189234,,,,,
延长油田公司定边采油厂,陕西省,610825,2015,危险废物,224120933,,,,,
长庆油田分公司第五采油厂,陕西省,610825,2015,危险废物,66118904X,,,,,
福州天楹环保能源有限公司,福建省,350122,2015,危险废物,56536942X,,,,,
福建省固体废物处置有限公司,福建省,350121,2015,危险废物,717345348,,,,,
福州红庙岭垃圾焚烧发电有限公司,福建省,350111,2015,危险废物,768575696,,,,,
福州市大新飞灰处理有限公司,福建省,350111,2015,危险废物,753437813,,,,,
安徽超威电源有限公司,安徽省,341723,2015,危险废物,661411296,,,,,
九华冶炼厂,安徽省,341702,2015,危险废物,662938217,,,,,
安徽省皖北药业股份公司,安徽省,341302,2015,危险废物,719922946,,,,,
安徽轰达电源有限公司,安徽省,341282,2015,危险废物,551848710,,,,,
安徽省新能电源科技有限公司,安徽省,341282,2015,危险废物,662904156,,,,,
界首市南都华宇电源有限公司,安徽省,341282,2015,危险废物,682055999,,,,,
安徽省中能电源有限公司,安徽省,341282,2015,危险废物,674208131,,,,,
嘉峪关宏电铁合金有限责任公司,甘肃省,620200,2015,危险废物,686074628,,,,,
甘肃民丰化工有限责任公司,甘肃省,620200,2015,危险废物,710225095,,,,,
酒泉钢铁（集团）有限责任公司,甘肃省,620200,2015,危险废物,224641202,,,,,
甘肃酒钢集团宏兴钢铁股份有限公司(不锈钢分公司),甘肃省,620200,2015,危险废物,224641202,,,,,
甘肃酒钢集团宏兴钢铁股份有限公司(焦化厂),甘肃省,620200,2015,危险废物,224641202,,,,,
甘肃酒钢集团宏兴钢铁股份有限公司(碳钢薄板厂),甘肃省,620200,2015,危险废物,224641202,,,,,
甘肃东兴铝业有限公司嘉峪关分公司,甘肃省,620200,2015,危险废物,784041774,,,,,
中国铝业股份有限公司兰州分公司,甘肃省,620111,2015,危险废物,660036287,,,,,
中石油兰州石化分公司（合成橡胶厂）,甘肃省,620104,2015,危险废物,712756957,,,,,
中石油兰州石化分公司（污水处理厂）,甘肃省,620104,2015,危险废物,712756957,,,,,
兰州路博润兰炼添加剂有限公司,甘肃省,620104,2015,危险废物,62417392X,,,,,
